0.0644926,-0.420787,0.0741897,0.9999
-0.240419,0.274058,0.908519,0.9999
-0.331764,-0.692093,0.387399,0.9999
0.567936,0.286105,0.0981601,0.9999
0.578808,0.150505,0.619161,0.9999
0.55978,0.107662,0.16965,0.999901
0.407147,-0.198754,0.703741,0.9999
0.268144,-0.696477,-0.356142,0.999901
0.183266,-0.815225,-0.0436284,0.9999
-0.186754,-0.444113,0.757645,0.9999
0.19612,0.350826,0.541957,0.999899
0.890582,0.0238732,-0.417845,0.9999
0.682846,-0.35861,-0.0865601,0.999899
0.834618,0.0138028,0.289151,0.999901
-0.110431,-0.0682143,0.285094,0.9999
0.33741,0.361266,-0.822308,0.999901
-0.510572,-0.178368,0.794912,0.9999
0.303815,0.804332,-0.0743711,0.9999
-0.27566,-0.538436,-0.216166,0.9999
-0.667498,0.143827,-0.274527,0.9999
-0.359665,-0.922727,-0.0331637,0.9999
0.239335,0.390493,-0.617137,0.9999
-0.798197,-0.361487,0.25645,0.9999
