0.483446,-1.30359,0.026473,1.98427
-0.0633951,1.37324,-0.0514477,1.93115
0.465228,0.467186,0.151016,0.481842
0.454076,0.436221,0.150208,0.443093
-0.676724,0.0492334,0.0500703,0.472215
-0.648461,-0.244574,0.029831,0.506134
-0.179155,-1.28314,-0.0552802,1.6987
-0.339203,-0.998248,0.0618268,1.13079
0.300171,-1.31463,0.136066,1.86123
0.406715,-1.31934,-0.0645543,1.96275
0.558519,-0.75194,0.144435,0.923262
-0.485909,-0.944719,0.0296833,1.18751
-0.473946,-0.86694,0.184414,1.01614
-0.476132,1.45328,-0.0135467,2.36087
0.584362,-1.17571,-0.0258405,1.76605
0.00696568,1.51342,0.119213,2.3409
-0.605396,0.546855,0.0559488,0.707021
0.640374,-0.825121,-0.141061,1.11138
0.37706,0.806215,0.0426137,0.828132
-0.357139,-0.716562,0.0480994,0.669899
-0.414813,1.49184,-0.0532753,2.41927
0.423071,0.764112,0.165869,0.801103
-0.490999,-1.14831,-0.144446,1.60637
-0.534056,-0.689624,-0.0236007,0.817856
-0.451358,-0.115078,0.093654,0.27092
0.524514,-1.29772,-0.0510967,2.00228
-0.485331,-0.26431,0.191647,0.347104
0.147825,-1.53656,0.00734628,2.43853
0.330638,-0.335885,-0.0922303,0.235484
-0.354486,-0.191233,-0.124452,0.182654
0.562906,0.587926,-0.188953,0.698803
-0.322919,1.49408,-0.142786,2.37395
-0.549118,0.118132,0.140418,0.362901
0.368077,-1.27813,0.0215625,1.82287
0.543425,0.469415,0.162294,0.559303
-0.691759,0.158064,-0.0280727,0.508066
-0.390521,0.0424175,-0.0897008,0.190602
-0.073164,-1.56258,-0.0840558,2.49527
0.486526,-1.13417,-0.133946,1.57364
-0.419213,0.454605,-0.0368747,0.432466
0.105103,1.65404,-0.0728057,2.76383
0.133319,1.38005,-0.0224134,1.97279
-0.606728,1.31704,-0.0411066,2.11007
0.505081,0.616201,-0.129872,0.687013
0.39768,1.12299,0.0860882,1.46066
-0.389511,1.1008,0.0713459,1.40847
-0.46594,1.45403,0.0265692,2.35427
0.443662,0.279128,0.00125111,0.329285
0.249173,-1.47799,-0.0182763,2.29774
